SenderAppUserId,RecipientAppUserId,Status
50325,73158,0
79175,89554,0
24461,59048,1
4804,69621,1
24420,80280,0
10527,33982,0
33564,78721,0
23829,76078,1
73405,89377,1
56160,79895,1
12065,50133,1
27687,99117,0
8411,32755,0
11404,81355,0
11962,69823,1
36981,38776,1
34375,87450,0
16844,84042,0
7506,30503,0
65784,74779,0
52556,99389,1
9849,55582,0
15292,65074,1
8948,18988,0
42109,54766,0
28720,71103,0
52445,93714,0
36772,96500,0
5378,39550,0
7294,64325,1
43442,85563,0
25543,36376,1
3651,61536,0
43714,89534,0
16139,70434,1
26881,68713,1
13151,89432,0
7646,19807,0
1143,77822,1
31996,71982,0
66919,73289,0
454,12721,0
55340,68528,0
37014,72978,1
37189,68556,1
1281,44186,0
72992,88655,1
52482,75993,0
30212,67692,0
89813,92947,1
43582,63998,1
12713,27344,0
70633,93537,1
61582,77626,1
9637,11624,1
340,62933,1
19111,59488,1
27595,99527,0
38481,66521,1
9135,9885,1
11402,60008,0
30963,47920,1
18707,48953,1
36100,55223,0
59332,66906,1
15502,37116,1
85377,88931,1
11964,77916,0
88366,88369,0
80158,84519,0
44822,84319,0
82316,89842,1
219,93276,1
52824,99624,0
77531,86397,1
9329,28538,1
62584,93942,0
17345,88379,0
31732,63000,1
19605,65855,1
13404,86196,1
33851,95320,1
61349,68792,0
21016,76644,1
3833,74242,0
29160,98792,1
18013,43279,1
21595,32719,1
21339,32290,1
28335,37786,0
28379,87088,0
13455,30216,0
17175,94153,0
18127,40273,1
11058,36139,0
14885,32299,0
38905,86754,1
22997,82075,1
2305,32123,1
77448,85640,0
17044,46799,0
27825,40716,1
16934,50295,1
61314,98620,0
15962,31411,0
3569,75824,1
67687,70664,1
2491,71295,0
61180,84565,0
12012,97985,0
70068,82967,1
43112,62216,0
56399,59709,1
1499,54049,0
15789,79422,1
49732,66089,1
10984,17447,0
332,17094,1
53220,65695,1
38319,55285,1
72750,85207,0
5711,23512,1
12604,93790,0
6929,96887,0
80997,95310,1
63751,67717,0
61595,78794,0
67008,87707,1
32571,77039,0
6303,99151,1
2612,92816,0
2268,90471,1
20912,30742,0
52884,57823,0
39789,64227,1
19624,42979,0
6339,95912,0
37922,54676,0
54524,85067,1
40737,41242,0
15698,63842,1
37309,77862,1
33197,50456,1
38926,80273,0
72772,92185,0
32031,47414,1
22155,75097,1
41746,51572,1
1552,74347,1
55358,88616,0
15544,83223,1
25413,38932,1
23736,50473,1
3651,74149,0
46604,66366,0
28919,58888,0
68740,69401,1
536,60077,0
63963,82739,1
62797,79475,1
27731,91345,1
1045,32394,0
2893,17769,1
91986,99644,1
30709,38626,0
32198,87887,0
15501,74937,1
56618,64690,1
32425,79682,1
11901,39002,1
6158,34379,0
53320,98560,0
25533,89141,1
846,92904,1
11353,23813,0
24789,43336,0
67509,86072,1
57360,72145,1
42688,92914,0
19137,36568,1
26230,38579,1
11273,89566,1
6477,81444,1
88274,97486,0
7724,26642,1
27118,96224,0
66272,66723,0
4783,69395,1
2353,69860,1
39703,46663,0
35390,60760,1
6260,24837,0
17901,49315,0
39905,41860,0
41319,83163,1
7021,72300,0
53838,95606,0
12891,22523,1
24495,46731,0
41219,88443,1
21865,47622,1
44165,70816,0
80308,86723,0
65251,72445,0
32990,79551,1
10104,66416,0
37698,65500,0
85758,91262,1
56877,92952,1
58515,74737,0
11519,30136,0
27903,82740,1
23760,90330,1
5931,76269,1
31218,88002,1
35034,42309,1
12518,97259,1
5926,31590,0
28338,33282,0
56317,69544,1
10150,20011,0
47796,96183,1
67116,70290,0
39947,80303,1
52744,95509,1
16487,36831,0
43647,48141,0
85289,88535,1
13318,18399,1
27132,59779,1
68716,84542,1
60254,93739,1
96662,96848,1
699,43403,1
41340,61137,1
56913,94177,0
19759,73296,1
74163,79246,0
10683,39335,1
3591,85609,0
38871,96938,0
38319,65008,0
45577,57327,1
2846,44547,0
55952,97889,1
37005,46200,1
28695,95547,1
5134,79880,0
6298,46739,1
44125,48323,1
71988,96130,0
1459,48940,0
27191,63608,0
66342,72929,0
57095,80058,1
29734,63532,0
62205,96578,1
35718,38011,0
22172,51601,0
43668,68385,0
14030,41518,1
35200,66147,1
65205,82139,1
13018,68205,0
42656,50216,1
39928,65094,1
87330,92423,1
13658,57488,1
13200,87710,1
42909,99772,1
11744,56573,0
48888,67602,1
10961,12645,1
13874,55215,0
4252,85565,1
5572,11958,0
13309,22410,0
26885,96489,1
48045,96955,1
10688,13024,1
13120,27865,1
6949,44394,1
40644,55390,1
13156,29966,1
39442,71836,1
3717,76080,0
65901,89025,1
3035,88272,0
8114,58932,1
68844,89694,0
34063,47523,0
72250,78905,1
53845,65252,1
34703,73064,0
49826,95020,0
72537,73470,1
42704,65685,0
6206,31647,1
2977,24774,1
19264,40585,1
37096,82634,0
15319,58057,1
34991,64865,1
17227,58599,1
26520,73461,0
6060,34219,0
84240,94692,1
57082,80386,1
32924,90088,1
68170,86632,0
30772,47878,0
48049,71040,0
21612,72004,1
20080,90249,1
38840,52227,1
48343,84007,1
25895,50823,1
20086,54875,1
39480,77115,0
18627,58920,1
53804,72874,1
33825,34832,0
13155,14502,0
31522,51660,0
33577,37261,1
2661,70978,1
47868,98466,0
33288,96262,0
42109,66890,1
3946,53884,1
13024,27496,1
26667,97594,0
22788,29740,1
12374,52511,0
4389,33061,1
12056,73491,0
253,33440,0
26440,32688,0
39989,89570,0
1827,40963,0
21569,28654,0
53406,65916,0
34522,58105,1
25457,41085,0
90432,90631,0
35818,71548,0
66234,88252,0
18707,34462,0
48650,89381,0
1308,1932,0
54090,88105,0
7897,43170,1
55702,59209,0
6888,48418,1
1251,25415,1
17979,64951,0
77767,78900,0
61659,94977,0
47771,70058,1
53919,92703,0
10547,28338,0
21685,23525,0
51507,63562,0
25779,99690,1
71627,82166,0
63244,80700,1
9109,34086,1
59129,90826,1
16709,84879,0
3848,96701,0
58995,63517,0
21230,52204,0
74154,95939,1
41646,89725,0
64506,83870,0
20057,47296,1
3167,22696,0
18369,82661,0
19409,43542,1
76399,86363,0
2590,44920,0
47849,62197,1
46196,87619,1
6087,99671,0
61707,75748,0
2377,47852,1
66516,78646,1
52125,92082,1
59489,76274,1
8226,46448,1
54584,89140,1
3717,53305,0
21304,27965,0
35754,44926,1
37501,95256,1
59283,78395,0
19934,72388,1
631,16270,0
68104,93586,0
2151,73526,1
27943,57920,1
38103,87015,1
22666,74811,1
14772,98170,1
2612,37613,1
10762,88334,0
34398,38152,0
38369,41384,1
77106,95695,1
3591,41582,0
34894,70790,0
30429,82829,1
73948,90107,0
36764,86530,0
38538,77566,1
39480,86729,1
66640,75022,1
57972,70467,1
17240,78460,0
60291,87103,0
11818,40749,1
2282,75302,0
55643,74721,1
66205,83158,1
37005,50733,0
45918,92811,0
25222,79186,1
19063,71870,1
3805,68590,1
84508,88513,1
17089,26164,0
13165,25100,0
12024,62266,0
24221,42931,0
76173,87583,1
16177,71987,0
28709,83856,1
86667,87824,1
15301,90071,1
35467,41088,0
33324,96779,1
8169,29350,1
10543,21565,1
9538,67687,0
17851,85615,0
15030,32387,0
6161,17589,1
28149,74771,1
19723,99269,1
72646,86956,0
65075,83148,0
39942,72869,0
42798,76158,1
3849,92733,1
44037,55884,1
8114,83847,0
63457,75677,1
31425,88924,1
14502,70149,1
31636,56138,1
91930,93604,1
73595,75739,0
33699,56843,0
61461,94092,0
21072,25406,0
43169,78970,1
17542,51262,0
21164,38702,0
44270,61102,0
40807,71160,0
16736,75599,1
59948,97004,0
14927,27801,0
19856,93256,1
41048,41404,1
420,96937,0
5389,30445,0
43761,58738,0
4112,73180,0
7105,98707,0
1976,50132,1
40702,43020,1
31584,47777,0
17089,75591,0
21870,94187,1
38664,96771,0
29732,51671,1
77649,88074,1
23699,53259,0
49263,66297,0
25556,94768,0
21686,47204,0
9569,60816,1
13640,95811,1
55547,78081,1
81250,87543,1
38080,82880,1
51593,61125,1
31635,81003,0
17130,60939,1
34394,97524,0
23133,64277,0
12024,88821,0
20340,37250,1
46656,87505,0
53279,90756,0
64996,90177,1
69501,99093,1
88101,91671,0
35737,99576,1
47404,74800,0
2937,7519,1
87224,97585,0
83479,99827,1
81826,92281,1
60735,66679,1
15674,59525,0
45544,94785,0
84196,87081,1
16934,90509,0
31784,98830,1
2931,71049,1
14953,70144,0
61314,83242,1
83922,95924,0
6950,81739,1
15428,48691,1
37201,61897,1
19502,30566,0
14759,53579,1
17013,92983,0
74275,91681,0
68096,99812,1
4389,38226,0
17495,44759,0
73114,90739,1
26021,99283,1
50325,94946,0
2741,22784,0
8410,79320,0
54327,58626,1
26538,81805,0
52869,70685,0
37807,67830,0
36827,63220,1
59710,75292,0
71479,75405,1
52090,81806,1
38036,48665,0
21575,63336,0
9749,38837,0
136,46184,0
23076,75033,1
11438,17346,0
66361,95960,0
31732,65299,0
40039,76893,1
19061,97435,1
34773,99247,0
19926,92782,0
43939,76345,0
70689,78093,1
10074,18566,0
33430,94983,1
70605,79132,1
68416,94749,0
4510,62900,0
22502,65009,0
20164,23761,0
76591,95815,1
42041,76542,1
46264,81248,0
58408,81426,0
15485,72150,1
50788,94853,0
20359,58394,1
76867,91251,0
61247,71411,0
25656,89571,0
18884,52134,1
47064,56586,1
28152,34248,1
20677,87951,0
56396,81147,0
44499,77403,1
6593,84329,1
74490,80525,0
39442,74890,0
3492,22879,1
67350,75108,1
10014,51168,0
12579,56680,1
9362,99157,1
16254,65264,1
39952,59921,1
27396,87025,0
31292,59903,0
37687,51798,0
22120,40232,1
75707,80582,1
4995,34160,1
43151,80922,0
6874,26081,0
21450,97243,0
94215,99098,0
74887,88581,1
6161,29287,1
46580,70835,0
17397,73939,1
8169,90025,1
49564,62573,0
16,3419,0
33527,80501,0
54103,90525,0
18758,63351,0
20417,85799,1
15743,23022,0
21481,45613,1
21043,42925,0
18668,70824,0
41183,55076,0
15617,95656,0
14022,94318,1
26881,41100,0
15005,62396,1
31584,75240,1
755,74863,1
4603,85652,0
29689,38490,1
50059,67252,0
16579,68005,1
38075,58999,0
1575,9122,1
52066,74941,1
53759,78571,1
42950,94893,1
64577,94016,1
69635,86655,1
77051,97502,0
56744,71532,1
11501,46359,1
38907,84646,1
10815,88019,1
55468,79910,0
6203,98624,0
18126,70030,1
24461,47721,0
36,32661,0
46804,47498,0
49826,93323,0
6710,85119,0
26904,29248,0
8927,49075,0
24051,61615,0
47494,89253,1
19978,76541,0
37501,64188,0
43645,67582,1
53644,92135,0
54029,56066,0
11537,19099,0
56331,70702,0
18088,94705,1
30792,35824,0
33442,54833,1
15867,50019,1
72473,77064,1
77650,93224,1
53738,54128,0
40249,98961,1
12906,50608,1
20928,21287,0
5106,26752,1
65670,90054,1
13756,52207,1
61974,67023,1
31031,84529,0
21953,26749,1
6593,56187,0
79560,94490,1
48312,90338,0
31803,41625,0
22767,86304,1
38213,74453,0
6168,35247,0
88182,99405,0
75439,79722,1
19593,30030,1
7852,99244,1
44050,62527,0
11670,82979,0
49845,59170,1
25820,75496,1
9503,19510,1
59246,82538,0
578,21007,1
42356,90946,1
47495,51840,1
15546,24458,0
24257,37362,0
5049,62641,0
4551,38976,1
20254,30344,1
48580,78632,0
17774,30909,0
13455,60082,1
20720,96451,1
64423,83051,1
9749,60646,1
84588,94685,0
6807,42023,0
29898,68068,1
6303,88994,0
46818,47868,0
9340,46143,0
33699,89759,1
32884,49992,1
65314,96634,1
372,35876,0
29008,55897,0
38347,50165,1
16113,41505,0
54873,70238,0
34371,63636,0
21988,88547,0
1670,23670,1
199,94286,0
31419,48931,1
37813,91476,1
3232,28340,0
2684,41556,1
28012,46707,1
6366,35848,1
32343,37586,0
54473,67855,0
42654,70791,0
4191,25301,0
73098,87674,0
41704,44960,0
3616,58527,1
56842,61695,1
8897,50899,1
77202,83882,1
2995,4797,0
5436,85871,1
75055,96191,0
30866,89530,0
46991,52704,1
14654,32311,1
5270,54342,1
11040,20505,0
69997,92390,0
17207,54311,0
17945,45565,0
65407,93226,1
8716,80600,0
45799,85639,0
40808,91161,0
36184,57097,0
26159,28279,1
64390,83060,1
62133,73099,0
53779,99726,1
17940,98180,1
76266,99119,1
35458,61490,1
2462,71391,0
3227,64316,1
57528,83488,0
62290,90974,0
71254,76305,0
7549,19512,0
2569,50866,0
49121,49476,1
41971,67742,0
33139,47529,0
16113,41649,0
17538,68482,1
44547,96817,1
56318,90671,0
1147,26285,1
9548,49744,1
15867,67759,0
66915,91599,1
3314,21288,0
55217,74218,0
61336,67035,1
38762,67621,1
29872,35377,1
47404,95126,1
43701,72483,0
5171,69814,0
11702,92053,1
6168,99332,0
68970,77219,0
50288,68346,1
4301,78488,0
20417,81461,0
40589,46462,0
7418,90207,0
47309,93029,0
63685,72764,1
16688,93221,0
20684,78368,0
76609,98552,0
42438,66310,0
6875,29934,0
17806,37475,0
66713,82572,0
33633,94301,1
49274,61805,1
81163,96057,0
59558,79624,1
64163,90139,0
16302,42129,0
28681,92993,1
13412,26894,1
12436,96865,1
5378,45835,0
78776,87099,1
51588,52972,1
29900,69991,0
44518,48538,0
71015,73340,0
13740,19864,1
7338,14746,1
35560,53527,0
7934,70191,1
42081,58900,1
10285,14178,1
61953,65536,0
2269,24506,1
20073,59694,0
67729,67737,1
44766,94518,1
4801,96021,1
33266,40896,1
55854,63431,0
33324,78833,1
11168,54324,0
66516,70677,0
26066,62687,0
36940,81305,1
51787,91235,0
23771,98529,1
3651,82020,1
5722,43383,1
19879,90165,0
31425,71159,0
60291,76801,0
2931,59582,1
30137,50963,0
35476,67515,1
20910,39960,0
3651,75736,0
8114,24788,0
3070,99056,0
3850,88662,1
35955,90711,0
30767,72081,1
18364,43998,0
21869,55838,0
12414,42670,0
15752,30066,1
7506,38072,0
8586,12060,1
15501,79031,0
56027,82823,1
6291,26989,0
2575,60613,1
57995,94256,0
15632,56506,1
969,77325,0
78124,98447,1
31292,89272,1
19750,36480,1
55998,92092,1
17713,74395,0
33514,89307,0
22807,54125,1
25547,93245,0
91023,96454,1
14303,51096,0
43698,88128,0
74431,79512,1
35731,42937,1
7131,78962,0
7033,82796,1
26962,84727,0
43920,66825,0
8942,42778,1
28720,77160,0
69997,82842,1
34536,60811,0
35714,92889,1
8304,20443,0
26388,47098,0
61044,86293,0
64254,87668,1
40815,98515,1
48024,53529,0
39435,68771,0
26306,60920,0
19156,26617,1
508,15419,1
94274,99544,1
52031,67403,1
544,76202,1
38491,95409,1
36,12903,1
42787,74023,0
9475,91348,1
4542,16021,0
37014,84324,1
28309,50977,1
21307,64880,0
28495,71761,1
55075,62360,1
39639,66585,0
10624,76234,1
2719,74290,1
37698,99727,1
544,69447,0
31514,51309,0
62422,97135,0
44542,79464,1
9392,25901,1
73890,77206,1
10014,33838,0
34820,64886,0
58686,65390,0
73031,87815,1
13960,24367,0
13727,75165,1
13848,85644,0
4530,84684,0
26419,81279,0
22554,93040,1
1352,36379,1
32031,60491,0
19865,93643,0
48231,69031,0
27854,54044,0
85919,92657,0
22044,39735,1
40644,53753,0
63767,71034,1
20053,76897,0
24270,62631,1
9340,13072,0
40808,97795,0
33633,52916,0
61403,92604,1
64609,76023,0
12656,72249,1
5711,50922,1
63436,64573,0
43181,65948,1
75302,82246,0
13544,96073,1
76807,94444,0
39486,46207,1
27263,39427,1
83935,99888,1
1470,33422,0
20857,49667,1
6302,16055,1
22595,85127,1
15669,82076,1
9680,67699,0
72237,81277,1
80209,92083,1
11923,90563,0
37381,72200,1
17005,58079,0
52316,99165,1
13364,81835,0
7114,13146,1
33605,51547,1
23937,55373,0
15752,28362,0
48803,98290,1
35580,99932,1
34605,95248,1
41910,49913,1
73911,90519,1
89098,95105,0
72447,93590,0
20417,59810,0
38110,83920,0
40741,96816,1
42706,47473,0
37876,48786,0
11220,61804,1
37067,48826,1
90337,92978,1
52432,93650,1
51935,58015,0
5107,27699,0
28222,67328,0
16471,64053,1
69501,78161,1
67116,67577,0
31570,96077,0
27203,79073,1
42278,65510,0
3739,23838,1
2641,29177,1
64532,68093,0
40261,54504,1
26791,83108,1
53078,65518,0
21481,87892,0
62976,86059,0
48634,81311,0
34984,66642,1
64016,98147,0
64711,91252,1
30723,51032,1
54713,84145,1
30093,98722,0
23577,50163,0
93043,94835,0
40478,78616,1
59739,70725,1
26236,31107,0
2181,64016,1
24512,81450,0
28289,89733,0
32352,33179,1
24790,73999,0
6355,65623,0
58565,99712,1
51295,81695,1
70199,73719,0
5761,59505,1
15250,82995,1
24333,60460,1
8864,78906,0
73554,99208,0
26633,55242,0
29453,98743,1
33089,58645,0
20423,79769,1
45322,51054,1
88777,94824,0
68077,88628,1
44177,56952,1
30907,32260,0
45146,65065,1
41476,56940,1
37636,96310,0
29136,32927,0
43723,70341,0
9002,44939,1
89190,89997,0
32320,72939,1
13417,61762,1
27102,37493,0
11763,22853,1
50760,81120,0
18294,32168,0
28599,98318,1
9907,37328,1
44518,51191,0
33784,60960,1
77481,89117,1
79637,81703,0
44108,50053,1
46704,77322,1
60443,81364,0
10297,58473,0
11710,55079,1
4124,42737,1
30188,92349,1
5299,86714,0
4397,23953,0
6923,86666,1
11878,51081,1
18668,75029,0
20186,41120,1
16736,33879,0
34394,97809,0
69334,92979,1
28230,28905,1
90185,91092,1
26960,33258,0
81811,98303,1
17774,42680,0
3943,74130,1
23252,71528,1
84112,93235,1
55333,74393,0
61597,96222,0
31817,63898,1
62420,91710,1
42900,81953,1
21575,45058,1
47910,49431,1
60090,66100,1
54623,58245,0
28599,40566,1
9839,16872,1
41753,52710,0
42304,62231,1
56169,61050,0
36506,42195,0
85193,85487,1
37268,72326,1
86143,95112,0
20280,59662,0
15802,76952,0
92535,95101,0
10735,79572,1
5962,55109,1
46443,51087,1
58171,94987,1
15901,27548,1
29185,49395,1
76811,80705,0
35731,70936,1
76374,91628,0
64501,85378,1
29220,86766,0
84412,97982,1
48624,53256,1
38036,66387,0
34000,52870,1
45329,81528,1
40939,41864,1
22554,76092,0
49171,61128,0
23406,39924,1
52414,70305,1
53192,80565,0
20006,85009,0
46818,91665,1
37461,49631,1
43916,60075,1
61082,63442,0
47128,59534,1
24945,55133,1
6345,37137,0
19222,89179,0
62291,95429,0
454,99751,0
65531,89624,0
39351,91472,1
41544,77218,0
36661,79776,1
19991,32556,1
85503,86404,0
11018,46584,0
6703,74797,1
48969,81452,0
5188,52761,1
39720,81482,1
18669,67546,1
34261,69791,1
114,23849,0
45837,77440,0
1950,43226,1
41688,99460,1
13035,16205,0
7761,73987,0
40264,78072,0
52585,60305,1
11890,20223,1
64478,88332,1
43044,76800,0
609,56743,1
8692,52399,1
37381,62636,1
31561,72722,1
61486,62726,1
56427,73885,1
31187,76535,0
76444,86874,0
22362,84353,1
30400,70866,1
31622,78797,1
11746,36715,0
32175,67932,1
34440,55155,1
45563,79510,1
3292,37435,1
18770,49625,0
11458,85432,1
30294,46816,0
806,63748,0
12816,48139,0
59110,65887,0
74274,95435,1
31706,99127,1
34607,90574,1
51690,76306,1
10137,45890,0
29017,44201,0
70308,94868,1
8509,17435,1
13958,95097,1
25401,71013,0
35560,61070,1
52727,94971,1
65075,77258,0
24804,73828,0
61652,69961,1
37658,67401,0
52445,66227,0
8493,86497,1
74221,86807,1
31388,58917,0
84642,98598,0
14759,83946,1
37719,69142,1
31301,84851,1
22216,95382,1
48969,53949,0
94644,99500,0
55921,94463,0
38011,62373,0
54149,58463,1
3521,64846,1
14879,78674,1
68632,82018,1
46207,82175,1
16749,52020,1
43647,75017,0
10590,21764,0
38161,95779,0
12942,59820,0
44560,59100,0
4808,16770,0
3314,81993,1
9174,39321,0
13558,92620,1
7802,42781,0
24671,62621,1
12064,57806,0
77310,97417,1
32752,56374,0
13180,84418,0
26423,63607,0
30161,61233,0
23496,61507,0
45293,77188,0
43751,74059,1
52100,96395,0
89263,98015,1
30862,66744,1
34663,99645,1
24512,69568,0
4036,60498,1
14292,58687,0
20101,76050,0
9804,65136,0
17686,55003,1
58403,71728,0
17175,56444,1
5616,64284,0
28555,76288,0
6473,44835,1
27969,53731,1
61201,66529,1
16877,56328,0
35476,54566,1
87055,88891,1
64223,87698,0
37454,70344,0
54257,85556,0
51352,93213,0
39599,74787,1
24720,47354,0
12747,63755,0
10501,69165,1
47,18671,1
74390,77368,1
7646,68085,1
23798,97443,1
41618,57300,1
7852,92122,1
58621,70081,1
26723,38260,1
23752,65714,0
11410,93679,1
33267,90044,0
7226,33099,1
8950,41716,0
27936,87760,1
9308,81749,1
40623,80694,1
44823,70361,0
6469,28896,1
89767,90170,1
27035,49368,0
33091,52535,1
67026,84346,0
4912,37043,1
28777,43605,0
16347,18451,1
8052,96337,1
41629,55730,0
23645,75314,1
75751,90615,0
58904,95847,1
27927,69891,1
634,14495,1
21925,35471,1
8602,43221,0
11931,35547,1
1315,35086,0
3908,20856,1
93934,97530,0
35119,71444,1
61013,93705,0
11818,24565,1
7914,24558,1
1840,29413,0
10450,55391,1
46197,70373,0
14393,82392,1
30889,82220,1
6395,17957,0
74373,78245,0
18914,89639,1
47602,75707,1
77763,89184,0
24013,53650,0
86588,92560,0
28542,89096,0
25921,88308,1
79777,98478,0
1840,55741,0
11255,51451,0
48692,98375,1
8509,69179,0
12595,12840,0
42862,45573,1
16995,31896,1
11101,70537,0
52315,65939,1
23890,72265,0
54417,70471,0
4589,81568,0
7936,90598,1
9250,65187,0
6132,73308,1
53622,97921,1
22764,23598,0
3805,44047,1
89929,90417,0
35870,69085,0
40589,63710,0
31526,42702,0
90253,91610,0
37807,90411,1
26377,97802,1
30390,54784,0
13890,93462,0
10753,82931,0
1611,92741,0
34762,67587,0
50310,88580,1
3059,48988,1
79884,98841,1
70377,75181,1
48069,86004,0
27687,37153,0
70753,75600,0
14538,31111,1
29872,56179,0
67812,93208,0
196,69510,0
29345,52040,0
9308,38246,0
68739,71098,1
7,54332,1
51882,93621,0
26547,93774,0
69328,70049,1
54383,85695,1
2217,67659,1
12535,43770,0
33174,65818,0
17005,96529,1
2780,98268,0
87656,87997,0
44129,49301,1
10762,41255,1
6317,26904,1
37987,48722,1
32955,94037,0
25772,33726,0
66638,85196,1
15851,54493,1
61357,67712,1
14953,88166,1
4890,83442,1
12792,80635,1
21824,67184,1
52979,77015,1
16527,41305,0
44463,72935,1
67016,99778,1
3994,20701,0
5722,65378,1
58101,73967,1
56883,60544,1
29432,87590,1
53597,93082,1
19026,60456,0
67729,93024,0
24632,76513,0
33489,87307,1
32042,80487,0
16427,63792,1
35136,87301,1
26542,33465,1
5216,55193,0
2909,35615,0
3561,29175,0
15011,97164,0
10543,68958,0
29136,93704,0
34146,73227,1
27263,91069,0
3050,72176,1
61013,96600,0
27182,74474,1
12686,33589,0
18172,93051,0
48826,68620,0
38369,53977,1
9637,40817,0
5436,8337,1
38415,38973,1
46935,84170,0
90519,91911,0
44371,64117,1
4855,39260,1
12622,24230,0
51180,90573,1
35157,42847,1
27396,54223,0
34930,97156,1
20560,56232,0
34303,91434,1
92401,94222,0
84579,90015,0
11681,47858,1
42179,91031,1
41276,80747,1
32205,59474,1
15021,66096,0
25471,54542,0
16688,92368,0
30188,80792,1
66154,71599,0
36406,68527,0
93232,98866,0
40517,84368,0
31905,45542,0
36143,43370,1
14701,29293,1
33682,36716,1
19934,82655,1
50073,88408,1
69966,92207,0
6988,47288,0
699,84284,0
50769,56618,0
22502,91174,1
3980,66564,1
8835,97380,1
5847,60872,1
11509,25801,0
43181,78623,0
755,18260,1
31301,55855,1
58565,89954,1
1674,59754,1
20453,46524,1
6770,51419,0
129,99097,0
83700,97622,0
10826,24202,0
75773,77074,0
19542,25228,0
36868,65483,0
10033,84977,0
84865,92230,0
1373,17425,0
2319,43027,0
33332,80189,0
26195,77528,1
27191,77382,0
28777,38164,1
90009,98947,1
45198,49519,0
34664,37003,1
1046,2263,1
9117,68734,1
41832,45328,1
24963,25733,0
62057,85570,1
5188,29790,1
61192,92418,1
288,26287,1
10838,74104,1
8942,32021,1
9779,90669,0
65432,99496,0
54592,77264,0
39630,54032,0
69086,98192,0
5722,45388,1
